"country","subdivision","type","million_60kgs_bag","year","nonbear_mill_trees","bear_mill_trees","nonbear_thous_hect","bear_thous_hect","trees_hect_bear","trees_hect_nonbear","median_et","temp_c","rel_humid","wind_speed","avg_unemp_perc"
"Brazil","Parana","Arabica",0.5,2002,1500,4465,495,2120,2106,3030,897.35,21.24788515,78.53802242,5.259280217,6.95
"Brazil","Parana","Arabica",2.6,2003,1125,5265,315,2360,2231,3577,928.1,20.53448566,77.84232457,5.266400293,7.16
"Brazil","Parana","Arabica",2.2,2004,631,5050,205,2174,2323,3075,943.5,20.28440448,78.56637117,5.282465612,6.15
"Brazil","Parana","Arabica",2.6,2005,466,5255,148,2305,2280,3149,902.8,20.77240982,79.25453429,5.384606783,6.71
"Brazil","Parana","Arabica",1.8,2006,581,5330,175,2298,2319,3320,940.6,20.49683761,77.13430029,5.151969146,6.53
"Brazil","Parana","Arabica",2.5,2007,563,5730,186,2245,2552,3030,965.8,20.4833114,75.4438973,5.612674732,5.91
"Brazil","Parana","Arabica",1.95,2008,679,5720,196,2235,2559,3468,1014.5,20.09600729,75.40314453,5.767343005,4.59
"Brazil","Minas Gerais","Arabica",23.5,2012,835,5760,260,2150,2679,3212,1078.9,21.53311693,66.36871886,5.744985138,6.975
"Brazil","Espirito Santo","Arabica",2.7,2012,835,5760,260,2150,2679,3212,1150.5,25.07201385,76.88862996,7.2507203,7.125
"Brazil","Espirito Santo","Robusta",10.8,2012,835,5760,260,2150,2679,3212,1150.5,25.07201385,76.88862996,7.2507203,7.125
"Brazil","Sao Paulo","Arabica",4.1,2012,835,5760,260,2150,2679,3212,975.9,22.06304218,71.24547799,5.324713547,7.275
"Brazil","Parana","Arabica",1.9,2012,835,5760,260,2150,2679,3212,1036.15,20.92103104,73.73301314,6.78809567,5.025
"Brazil","Minas Gerais","Arabica",28.5,2013,1000,5860,282,2105,2784,3546,961,21.92643475,68.74690041,5.870781032,6.65
"Brazil","Espirito Santo","Arabica",3,2013,1000,5860,282,2105,2784,3546,1151.5,24.88403243,77.52721909,6.885915808,7.15
"Brazil","Espirito Santo","Robusta",11.8,2013,1000,5860,282,2105,2784,3546,1151.5,24.88403243,77.52721909,6.885915808,7.15
"Brazil","Sao Paulo","Arabica",5.4,2013,1000,5860,282,2105,2784,3546,860.65,21.76395361,72.45780331,5.598107744,7.325
"Brazil","Parana","Arabica",1.8,2013,1000,5860,282,2105,2784,3546,1036.3,20.2100477,77.34647583,6.589940032,4.4
"Brazil","Minas Gerais","Arabica",29.4,2014,1055,5810,307,2135,2721,3436,1043.5,22.83810275,62.45366867,6.008172267,6.8
"Brazil","Minas Gerais","Arabica",29.4,2014,1055,5810,307,2135,2721,3436,1043.5,22.83810275,62.45366867,6.008172267,6.8
"Brazil","Espirito Santo","Arabica",3.5,2014,1055,5810,307,2135,2721,3436,1054.5,24.97572595,71.16844243,7.738672406,6.275
"Brazil","Espirito Santo","Arabica",3.5,2014,1055,5810,307,2135,2721,3436,1054.5,24.97572595,71.16844243,7.738672406,6.275
"Brazil","Espirito Santo","Robusta",12.3,2014,1055,5810,307,2135,2721,3436,1054.5,24.97572595,71.16844243,7.738672406,6.275
"Brazil","Espirito Santo","Robusta",12.3,2014,1055,5810,307,2135,2721,3436,1054.5,24.97572595,71.16844243,7.738672406,6.275
"Brazil","Sao Paulo","Arabica",4.6,2014,1055,5810,307,2135,2721,3436,1026.575,23.03199993,65.58914439,5.695102941,7.225
"Brazil","Sao Paulo","Arabica",4.6,2014,1055,5810,307,2135,2721,3436,1026.575,23.03199993,65.58914439,5.695102941,7.225
"Brazil","Parana","Arabica",1.7,2014,1055,5810,307,2135,2721,3436,1047.1,21.1150194,75.74187318,6.638310956,4.125
"Brazil","Parana","Arabica",1.7,2014,1055,5810,307,2135,2721,3436,1047.1,21.1150194,75.74187318,6.638310956,4.125
"Brazil","Minas Gerais","Arabica",26,2015,1185,5770,347,2090,2761,3415,1056.6,23.10025313,65.25989827,5.957197626,8.625
"Brazil","Espirito Santo","Arabica",3.3,2015,1185,5770,347,2090,2761,3415,1111.9,24.74295815,73.5696407,8.201734368,7.85
"Brazil","Espirito Santo","Robusta",13.1,2015,1185,5770,347,2090,2761,3415,1111.9,24.74295815,73.5696407,8.201734368,7.85
"Brazil","Sao Paulo","Arabica",4.6,2015,1185,5770,347,2090,2761,3415,979,22.8212859,71.46511907,5.39095354,9.475
"Brazil","Parana","Arabica",1,2015,1185,5770,347,2090,2761,3415,1050.9,21.07601418,77.63379448,6.392002819,5.925
"Brazil","Minas Gerais","Arabica",25.3,2016,1125,5735,340,2070,2771,3309,999.55,22.81199643,65.9318714,5.958442117,11.2
"Brazil","Espirito Santo","Arabica",3.1,2016,1125,5735,340,2070,2771,3309,1074.7,25.18494546,77.36523553,7.858999202,12.375
"Brazil","Espirito Santo","Robusta",9.9,2016,1125,5735,340,2070,2771,3309,1074.7,25.18494546,77.36523553,7.858999202,12.375
"Brazil","Sao Paulo","Arabica",4.3,2016,1125,5735,340,2070,2771,3309,972.525,22.09407228,71.3891644,5.492840416,12.45
"Brazil","Parana","Arabica",1.2,2016,1125,5735,340,2070,2771,3309,1029.35,20.28855676,75.66432461,5.916193018,8.3
"Brazil","Minas Gerais","Arabica",32.5,2017,1300,5640,380,2020,2792,3421,1108.2,22.35591251,64.18018484,6.318025279,12.25
"Brazil","Espirito Santo","Arabica",3.8,2017,1300,5640,380,2020,2792,3421,1255.3,24.38542381,78.95009253,7.531985378,13.275
"Brazil","Espirito Santo","Robusta",6.7,2017,1300,5640,380,2020,2792,3421,1255.3,24.38542381,78.95009253,7.531985378,13.275
"Brazil","Sao Paulo","Arabica",5.9,2017,1300,5640,380,2020,2792,3421,993.8,22.33573665,70.15637561,5.569773539,13.525
"Brazil","Parana","Arabica",1.1,2017,1300,5640,380,2020,2792,3421,1056.9,20.9908324,75.98997302,6.216850986,9.05
